X16	X21	X19	X4	X3	X5	X15	X9	X12	X24	X6	X17	X13	X8	X1	X22	X11	X2	X18	X20	X7	X10	X25	X23	X14
0.2878	1.4766	-2.7981	-0.2501	0.6814	-0.0450	-1.1968	-0.7333	1.6458	-0.7434	1.4805	-0.3468	-2.1901	3.0460	1.2626	-0.8525	-0.5026	-1.3885	-2.8393	-0.0191	0.9626	-0.2458	-1.2332	-0.7759	-0.7198
0.9520	-0.4724	1.4884	0.0415	1.4977	2.1867	-1.4187	-1.8346	1.5306	0.7015	0.8595	-1.2008	-1.1757	0.1314	0.3862	1.7377	-2.4525	-2.6453	-2.4133	1.2524	-1.8359	0.1880	-1.4987	1.1834	-1.8145
-2.1964	-0.5544	0.2041	-0.1622	-2.0013	-2.6578	-1.1010	-1.5526	0.2016	0.0279	-0.0280	1.2941	-0.5458	-0.7231	-3.4431	-2.3125	1.5245	-4.4914	-1.4773	-0.5562	0.2213	0.4751	-0.1953	1.0011	1.9441
0.8666	-1.7489	-1.6661	-1.5010	-1.5926	-3.6340	1.1934	-0.8280	0.1832	0.6436	0.8147	0.8838	2.3417	-0.1880	-0.0388	2.0809	2.2207	-3.5533	-0.9248	-0.3995	-0.0789	0.0939	-3.5086	-1.5132	-0.6376
-1.0748	-1.2911	0.1098	1.3383	-0.0877	0.7059	-0.8206	0.6415	-0.6286	0.0140	-0.6641	-0.5234	-1.0834	-3.0223	-1.5691	0.7733	-0.7762	0.3207	-0.2209	-0.0586	-0.9092	-1.5484	0.8425	1.7467	1.0513
2.6485	-0.5231	-0.4692	-0.9318	0.1951	-0.2214	1.6712	0.5094	-3.8245	-0.2585	1.4947	-2.3674	-0.5060	0.6665	-0.0616	4.4952	-1.4459	1.4688	0.3817	-0.1402	-1.0686	-1.9994	-0.9052	0.9626	-3.3694
-1.1862	1.0539	0.2445	-0.3171	-0.7516	2.5890	0.1312	1.7040	-1.9685	-2.4826	-1.8139	1.6684	2.9641	-3.2637	-2.0371	-4.2132	-0.4522	1.0295	0.2454	-0.8736	0.6457	0.5102	0.4974	-0.6859	-0.6108
5.7479	1.4601	-0.1630	1.7745	0.0365	2.1912	-3.3074	0.2171	0.8442	-2.2087	-0.7779	-0.8261	0.2015	-3.8196	0.5829	-1.6093	-2.8616	-2.7918	-2.6110	-2.0804	-0.6283	-2.2879	0.6966	-1.4527	-0.3803
1.4158	0.8452	-1.5709	0.1170	-1.5110	-0.5609	0.6469	-0.4595	-0.3048	0.9203	-0.1016	-0.0276	-1.8004	4.0447	1.5185	0.3854	0.2408	-0.2469	-2.4995	-2.4223	-0.5649	-0.5148	0.3236	-1.7151	1.8375
-0.9735	-3.1374	-0.1708	0.7943	1.2110	1.2212	1.9192	-2.7358	2.4080	-0.5362	1.7386	1.2193	1.4795	-0.8238	0.6051	0.9223	0.7916	-1.3544	-0.6622	0.2005	1.5588	0.3985	-0.5152	1.2066	1.7242
2.2326	2.8077	-0.5557	-2.6791	3.9348	4.4755	0.0347	0.2703	0.0631	-2.0808	-0.1076	0.9294	0.1765	-2.4513	0.3376	-4.2927	0.2952	4.2877	-1.0438	1.8019	1.3395	-1.2495	0.5409	1.9964	-1.6658
0.9027	1.1497	-1.4587	0.9921	-2.3896	-3.0257	-4.4624	-1.6480	1.1788	0.6543	0.8527	-0.2119	-1.3586	-0.8345	-0.1931	-1.2906	0.7328	1.9496	-1.1595	-1.5102	-1.1817	1.0611	4.3390	1.6925	0.0984
-0.9641	-1.1708	1.2136	1.3804	-0.8535	-0.1016	-0.6512	0.0899	-0.0962	1.3219	-0.0455	0.6091	0.6613	-0.3592	-0.4715	2.0937	-0.9320	0.5363	-1.1493	-0.9894	-2.2611	-2.0575	1.6028	1.2767	-0.9154
0.4744	0.4013	-2.1826	-0.5129	1.2970	0.9331	0.9990	-0.0320	2.3725	0.3995	0.4379	-0.0433	0.4189	1.1311	-0.8743	1.9803	-0.4610	-0.0770	-0.8291	-2.0846	-0.4782	-1.6931	0.2020	2.0065	0.2995
1.7053	-2.2310	-1.9165	0.8203	-1.9968	1.1133	0.9886	3.3479	-0.1981	0.4845	-0.5986	-0.1566	-0.5339	-1.9107	1.4041	0.6400	-1.0498	-2.1267	-2.8807	-0.2909	0.1054	0.5141	1.3962	0.1151	-1.5377
-2.2407	1.6571	0.3327	-1.8671	1.4610	5.1068	-0.9837	-0.2065	-1.6322	0.6872	-0.1107	-1.2304	-1.0303	0.5443	0.2352	-0.6301	0.2862	2.6836	-3.4258	0.2040	-1.6281	0.0068	-0.0899	-1.4769	0.3316
-0.0523	0.6706	-0.2051	-0.5430	1.3498	0.6505	-0.3585	-2.3954	-0.6614	0.6261	-0.9666	-0.6284	1.3974	0.5582	0.4260	-2.4327	2.0754	-1.8269	-3.0426	0.3879	-0.0737	0.0140	1.9156	1.4561	2.7093
-1.6143	0.2421	0.7200	0.0914	-3.4908	-0.3753	-2.0001	0.5544	-0.7359	1.1513	0.0650	-1.4581	-0.6524	0.1525	-0.4014	1.3754	0.4932	-0.2661	-1.0408	0.5496	-1.5953	0.0284	-0.3925	0.9611	-0.8973
0.8255	-1.2493	-1.0613	0.1860	1.0233	1.8633	-2.6440	2.4732	2.0102	0.7651	-0.7094	2.1200	1.9319	-1.1002	0.2226	0.6462	0.9667	0.0410	0.7341	1.0859	1.1421	4.0458	-0.0224	-1.9941	-2.0663
-0.2356	-3.1501	-0.3011	1.7148	-1.6051	1.5012	1.8026	-0.2593	-0.5275	0.4884	-0.5179	-0.9865	0.1649	-1.9787	2.0184	0.0966	1.3716	2.1586	-0.3634	2.5118	-0.8818	1.4435	-0.6701	0.2010	-0.7256
3.1168	-0.7415	0.3556	1.0456	-0.8483	1.8036	-1.3128	-2.2215	1.0326	1.1176	2.0688	-0.1959	-0.5170	1.3103	-3.8954	1.9785	0.0768	-1.6229	-3.4261	0.1988	-0.9915	-0.0917	-1.0628	2.8719	-0.2455
1.0221	-0.4528	-0.8038	-1.2656	1.3896	1.5210	-2.3007	0.0828	0.6848	-0.6395	-0.6272	0.2904	1.9995	-0.4512	-0.4077	1.2788	-1.0646	-0.9744	0.0588	-0.9707	-0.8788	-2.3016	1.6403	0.7479	-1.4443
-0.3348	2.5544	-1.2063	-0.6900	1.7052	-0.6467	-1.8004	3.3166	-0.5737	-0.9619	-3.2259	-1.4679	1.5672	-5.2044	-1.3738	-3.2284	0.4485	-0.6512	-0.4702	-0.0434	1.0774	4.4573	1.9804	2.6357	2.5288
-0.5014	-1.2123	0.8825	2.1959	2.1046	2.9821	-0.7659	-1.1026	4.4253	-1.3191	-2.2448	-0.1414	-1.2398	-1.6108	0.9270	0.1664	0.8851	0.8264	-1.2928	0.4255	-0.1092	0.4403	0.4311	0.1988	0.3035
-0.9147	-0.9933	-0.2556	-0.1611	-1.5183	-2.5961	1.2262	0.4742	0.6227	1.9997	-0.6009	-0.1978	-0.8975	0.1653	0.3376	1.0377	0.9585	1.2101	-1.3739	1.8503	0.7451	3.2544	-2.5586	-0.9024	-1.4034
-1.6164	-0.7014	-0.3059	-0.0720	0.1221	-0.9577	-2.2847	2.6821	-2.7372	-0.3319	-1.2869	1.3233	-0.4070	-1.7134	-1.5904	0.2253	-2.4019	-2.7429	-2.0334	-0.5002	1.3249	-1.8188	1.4937	-2.5324	-0.5155
-0.5953	0.0088	-1.2325	1.0905	1.5225	-0.8371	0.7264	1.0734	0.9192	0.5625	-1.3496	0.2398	1.1776	1.6649	0.6661	0.5592	1.2546	-0.3281	0.4980	0.3177	0.9061	-0.8951	-0.3089	-0.7648	0.0978
0.3593	0.8799	1.3018	0.9626	-0.5114	-1.9202	-0.7008	-1.9821	-1.1876	0.6411	2.9066	3.1807	-1.2158	2.2545	1.0074	-0.1986	1.0342	-1.7762	0.2999	-0.7380	-0.3717	0.9087	-1.8514	1.9908	-2.9736
-3.2722	-2.7284	0.6022	-0.8513	0.4517	2.0880	1.4354	-0.2795	-2.2826	-0.0985	2.5163	-1.6516	-1.5178	-0.6657	-0.9486	1.7420	-1.1316	-1.7835	-0.0219	0.3451	-0.2377	2.9867	-1.6259	-2.1346	2.4087
2.0279	-1.4435	0.7947	1.4930	-2.9761	-0.5650	-0.8372	-1.8632	1.3380	-2.3959	0.0569	-1.0406	-0.2590	2.4423	0.4402	-0.9728	1.3354	-1.1378	2.2030	1.1520	-5.0601	-0.2391	-0.6259	-2.6773	-0.4163
1.8490	1.2251	2.6016	0.6487	-0.3580	2.2144	0.0197	-0.0576	1.4400	1.2977	1.4626	-1.0532	-0.3740	0.3375	0.5162	1.4547	0.4960	0.4303	-2.1569	2.0639	1.1503	-0.7229	1.4571	1.9670	1.3514
0.9531	1.6093	-1.3599	-1.7390	0.4136	-2.3950	0.7811	-0.3824	-2.4715	0.1467	1.7251	0.5189	-0.9678	3.9760	-2.1790	1.8258	1.1160	1.5032	-1.9862	-0.8825	-2.7316	-0.5015	1.0845	0.9465	-1.4046
-0.4636	-0.8958	0.5144	0.4469	1.9308	5.6917	-1.3358	0.9119	3.0331	-0.6429	-4.9713	2.1776	2.0178	-2.1897	-0.2606	-0.9266	-0.1072	2.4920	0.2166	0.7315	2.4483	0.0359	2.1493	2.1352	0.7677
0.2891	-2.4236	-0.7690	-0.0759	1.5034	-0.5689	3.3531	-0.2929	1.3742	-0.3163	3.0184	-2.6137	0.6763	3.6225	2.9141	-0.5032	1.4402	2.9063	1.3175	0.6314	-0.9500	-0.8044	1.5776	0.4205	-0.3639
-0.7544	0.0825	1.2536	-0.6878	1.2570	-0.9126	0.5314	0.6317	-0.8037	0.2030	0.2137	-1.7363	2.2567	-0.4335	-1.3104	2.0137	-1.0529	-1.5097	-0.2512	0.7754	2.7376	-3.0405	1.6683	-0.4590	0.0671
-1.4832	-0.2949	1.5409	1.5960	0.5409	-1.7928	0.6703	-1.3899	0.6887	-0.5181	1.7634	-0.6562	1.1345	1.0210	-1.0019	3.1967	-0.8240	-1.4013	0.9690	1.4899	-1.7354	-1.3360	-0.0839	1.3259	0.9498
3.6227	-1.3664	0.7696	0.1493	-2.3606	-1.3797	1.4837	-1.5702	1.8466	-0.7995	-2.2196	-0.8049	0.5563	-0.1047	-1.4864	-0.9257	0.2155	-1.5793	-1.0368	-1.5986	-0.5539	0.2652	0.4538	3.1577	0.7028
0.3519	-0.8019	1.5659	-1.5316	0.0919	-2.7894	0.3374	-0.4039	3.8643	-1.9537	-4.0500	-2.3635	-0.2435	-2.5040	1.1278	-1.8832	0.6697	-0.0325	-0.1027	0.5896	-0.7983	-0.6250	0.0912	-1.6636	0.3170
1.9896	1.4540	0.9772	0.3896	-0.4636	-4.3510	-0.3677	2.5642	1.0355	1.7729	-2.2919	-0.9703	-2.6519	-1.9881	3.1759	-1.5345	-0.3238	0.1462	-1.2898	-0.2625	2.5392	3.2425	-1.0618	2.6345	-0.3739
1.2939	-1.0568	0.0932	-1.4387	0.9269	-0.6485	0.4286	-2.7522	1.5609	-1.1563	0.3894	0.6974	-0.1310	2.5126	-0.9080	0.3737	-0.1715	0.1147	-0.9987	-0.4328	-0.1402	1.0083	-0.1497	-1.4524	-1.7999
-2.7005	0.5316	-1.1053	1.7676	-1.4245	0.9751	0.1089	4.9441	0.1140	-1.0438	-0.5252	-2.8326	-0.5739	-2.5330	0.3389	-3.1095	-2.6804	-0.2370	-1.8683	1.2301	2.7604	-0.1349	1.2645	-2.2526	2.3764
-1.9877	0.1194	-1.2157	-1.2920	0.1468	-0.7048	2.3109	-0.6815	1.7633	-0.2683	0.3449	-0.5212	1.3853	4.0639	0.5772	-0.6061	-0.4198	1.1058	0.7537	0.3519	2.0899	-1.5688	2.2846	0.1378	1.3436
1.0231	0.8956	-1.9611	-1.4649	2.2824	1.5724	-0.5112	1.3713	0.1149	-1.3555	-1.1892	2.2894	0.0081	-5.0363	-0.4766	0.1903	0.7264	0.7706	-1.8252	0.2706	0.6093	1.0555	0.3075	-0.6257	0.0430
-2.4705	0.1162	0.9957	1.0843	-1.7846	-1.7074	-4.0620	-1.5028	1.9075	0.8730	2.0521	-2.1005	-0.6540	4.4444	1.7632	1.5767	-1.1082	-2.2644	0.4091	-0.4902	-4.8134	0.3794	-0.6396	-0.0866	-2.1106
3.2005	0.8844	1.2489	0.3793	0.6158	0.2515	0.4478	-0.1017	1.8102	-1.3981	1.2234	0.8545	-2.1508	0.1745	0.8064	0.1601	1.7428	1.5451	-2.9547	-2.9503	0.3124	0.1003	0.8013	1.3345	-2.0537
-3.8016	1.4428	0.7046	0.6585	-1.7079	-3.9713	-2.1608	-1.3943	0.6420	0.4957	1.4569	-0.2619	-0.3091	-1.9294	0.6479	1.4941	-1.6398	-0.9845	1.4363	-1.0174	0.1920	-0.5615	-0.4558	-1.4196	-1.7527
-3.5213	-2.3496	-0.4262	-0.3682	-1.7000	-3.9352	0.5667	3.0375	-1.8788	-0.5800	-1.2140	-0.0292	-1.3743	-0.7975	-1.2200	-0.2430	-0.2460	-2.8514	2.6225	1.6376	4.0136	2.8568	0.2753	1.0709	0.2274
0.5915	-0.8027	0.9233	-0.8516	1.1645	-0.2473	0.1280	-1.5241	-0.4962	2.1644	-0.1034	0.8655	-1.4635	0.4844	0.2457	-0.9887	1.0127	1.2837	-0.5855	-3.7852	1.7468	-2.7654	-0.1513	1.8438	-0.0464
4.2591	-2.7130	-0.9396	0.5174	2.6288	0.7116	3.1514	-6.7998	-1.2134	3.0300	2.7430	1.4758	-0.4477	4.1560	-1.1502	1.5198	0.8328	-2.9383	-0.9971	-0.5208	-1.8571	-1.3938	-1.3119	-1.9548	-0.1278
-1.2744	-0.3760	1.9993	2.1536	-1.0994	-0.1854	0.8507	0.7211	-0.0055	-0.8091	-1.5285	-0.4406	-0.1212	-0.9135	0.2282	-3.3921	0.5238	1.5572	-0.9489	-0.3933	1.4080	-0.0708	3.8130	-1.5973	-1.8861
0.7016	1.0249	0.1530	0.1877	-0.6777	-1.6009	0.8923	-0.5290	1.5916	0.9185	-0.0559	-1.3646	0.3839	0.7528	0.4961	-1.6033	-1.1773	-2.4462	-1.2059	-0.9020	0.7801	-0.4491	-3.3850	1.4111	-0.3454
3.5469	1.7397	-1.0938	0.5825	-0.1682	-0.1012	-1.4064	0.9601	0.0674	-0.5415	-0.2604	0.7550	-0.5176	-2.5106	3.1349	-4.9811	-0.8245	-1.9987	-1.2375	-0.6374	0.0153	1.1875	0.5516	0.3504	-0.0540
-1.2216	1.8359	0.1834	-1.9617	0.5084	0.0032	-0.1031	-0.2831	1.2496	0.9574	0.8733	0.8823	0.9282	0.4032	0.3960	2.2887	-0.9539	-0.1556	0.9334	-0.7428	-0.1909	-2.0666	1.2117	0.5641	1.5797
0.3520	1.5050	0.5686	0.0897	1.7000	0.6561	2.0256	-0.6809	-1.1006	-0.6649	0.7787	-0.1177	0.2386	1.1719	-0.1113	-0.6893	1.3564	1.0472	-2.1186	-1.6373	-0.3095	1.0300	0.2794	-0.4102	1.7990
-1.2467	-2.2950	-0.9680	0.5967	1.8858	-0.9618	0.6970	-2.0937	-0.4963	0.6776	4.1009	0.9908	-2.0257	3.1740	-1.4809	3.0629	-1.6811	-2.4683	0.1578	-0.6909	-1.6331	-1.5765	-2.2818	-1.0927	-1.4026
-3.8292	-0.1889	-0.1948	-1.2432	2.0231	2.6161	-0.3987	0.5828	0.5526	-0.4556	3.2217	-2.1776	-1.2375	0.3705	0.4450	1.1630	1.2712	2.6128	1.7602	2.9726	1.3984	-2.6242	-0.1945	2.0003	-0.4947
0.1826	2.1737	-0.8137	0.1127	1.6334	-0.2210	-1.1897	1.3641	1.3332	0.0227	-0.8614	1.6512	0.9851	-2.1025	1.4740	-3.5532	-2.2758	0.0098	-2.1272	-0.4674	1.2564	1.1803	1.4871	-0.8983	0.2774
-1.4019	-1.8056	-0.2029	-0.1660	0.6264	-2.6517	-2.5400	1.5893	-2.0038	0.3483	0.5041	-1.0955	-0.8726	2.5119	-3.1204	1.1224	0.4163	1.6297	0.9942	-0.9889	0.4871	-1.3876	-3.5693	0.5399	-1.2935
-0.6154	0.6296	-0.4553	1.0987	-1.9703	-1.1769	-1.8570	2.8174	0.5055	1.0766	-2.5759	0.4749	1.1344	-4.0940	0.3749	-4.1967	0.2718	-0.1877	0.1175	2.1635	0.2846	1.5850	0.2756	1.4768	0.2825
2.1718	1.8194	-1.4523	-0.5532	1.2971	-0.8626	0.7933	0.6077	1.8898	-2.3482	-0.1860	-0.0289	-1.8794	-1.3040	-1.8122	-0.5135	1.3970	-0.7369	2.0370	0.3677	-0.4317	1.2857	-0.4562	2.4718	2.7099
-0.2188	1.3755	1.5331	-0.9545	-0.2452	0.7867	-2.2088	-0.4849	-0.3206	-1.2599	-1.2125	-2.6499	-2.6014	-2.3732	-0.7002	-3.8610	2.0714	1.8945	1.5257	0.3587	1.6249	0.6460	3.2599	-1.5006	-0.7148
-0.4081	-1.2266	0.5420	-0.2272	-0.5832	-1.9182	1.7713	-1.7274	1.2382	0.7321	3.0240	2.8386	0.6081	5.4883	-1.5331	2.9140	-0.0687	-2.5131	0.6560	0.5192	-1.7912	-3.4017	-0.0596	-0.0366	-0.3241
-1.2964	1.8040	-1.4601	0.0636	0.8221	1.0971	3.7573	2.3777	3.4891	-2.9456	-5.9150	1.0459	1.1191	-3.6059	0.5698	-2.4732	0.7710	1.8130	0.7689	0.4146	5.7190	1.9534	0.6629	0.5718	0.6096
-1.5577	3.8008	1.2228	0.3480	-0.3741	0.4004	-0.5959	1.0177	-0.4644	-0.1963	-4.1873	-0.5062	0.5748	-2.9196	-1.3894	-1.4576	-0.4137	-0.9707	0.6590	-0.3168	4.2628	-2.3357	-1.7129	1.4487	-2.6949
3.2467	1.6978	0.2869	0.7445	0.8930	0.3464	-0.3960	0.3127	1.0418	1.7261	-0.8503	-1.2440	-0.9534	-2.6765	-0.9810	-2.5621	-1.7474	-0.0550	-0.8026	0.2149	1.8587	-1.5171	2.1099	-0.5918	2.0563
0.2773	-0.7900	-1.3568	-0.0050	2.1909	-1.1135	-0.3916	0.5086	0.6956	0.1712	0.4427	1.4391	0.5671	2.3926	1.4815	-1.6113	-1.0824	-3.3492	-1.0545	-1.8991	-1.3225	-2.8490	-0.3003	0.3037	0.4758
0.3118	0.1134	-0.9157	-1.0967	1.6816	7.6119	-1.3202	3.9542	-1.9235	-0.8567	-2.0976	0.3564	1.4394	-2.0913	-0.6271	-0.0233	-1.3224	2.9213	-0.9319	-1.1398	1.8098	1.6065	0.3843	-1.7393	-3.2611
-1.7549	-2.2870	-1.7422	0.7313	-1.3974	0.5168	-1.8524	-1.6630	-0.1899	1.0289	0.5030	1.3807	0.6264	0.8486	0.4697	1.8709	-1.1676	0.4693	-1.6104	-1.2163	-1.4442	-2.0060	-2.0908	0.3855	-2.6543
-1.0329	-0.6033	2.6969	-1.7463	1.7865	1.8115	-0.9386	1.3184	0.8254	-1.2894	-0.2458	1.7939	1.0075	-0.0259	-2.2441	-2.7834	1.2843	2.9110	3.7088	1.2626	2.3873	0.0132	3.0746	0.0550	-1.7953
-3.2451	-4.0030	1.5862	0.3660	-1.0750	-0.8318	0.1261	1.3247	2.2594	1.6379	0.1361	-1.4142	0.3741	3.5417	2.3403	5.5215	0.0242	-2.4285	1.9679	3.0745	-1.3251	-0.8956	0.6228	0.3055	0.2488
-1.9198	-2.3672	0.1997	-0.1459	-1.0917	-0.8163	2.1400	-2.7773	-0.6481	-1.4359	0.6798	2.2747	0.1065	5.8537	1.0798	2.0439	-1.9842	0.0810	1.0307	-0.3258	-1.4791	-2.2195	1.1905	1.7575	-0.1831
-0.1842	0.0615	0.9629	-0.3080	4.0328	2.1141	-0.6234	-0.1888	2.5040	-0.9861	1.1493	-0.5511	1.0668	-2.1291	-0.6760	0.6979	-0.7577	1.9336	-1.2477	0.0475	0.4052	-1.2558	-0.0993	-0.2566	1.9204
-0.6226	0.4084	0.4286	-0.8759	1.3455	2.9499	1.0915	1.2950	2.3301	-2.5397	-1.4876	-1.0096	1.2211	-4.3918	3.8845	-3.8460	-1.4820	-1.3210	0.8161	-0.0864	0.9352	3.7531	3.8658	-0.0924	0.1162
-0.7213	0.0103	-0.1861	1.5553	-0.9529	-2.1011	1.3720	0.2954	0.5311	0.2167	-0.3402	0.0341	0.1821	-0.2905	0.7231	-0.5031	2.0275	-0.3998	-1.0259	-4.1113	-0.3177	-0.7916	-0.5037	-0.1745	0.1632
-1.0355	-1.7171	-0.1107	-0.3543	0.8636	-1.2577	-0.0094	2.2177	-1.7880	-0.6705	-3.3645	0.2681	-1.1154	-3.7975	-1.3759	-0.2703	-0.5450	0.0928	0.8057	0.9686	3.0007	-0.7904	0.0897	0.8908	-2.3018
0.0737	0.1640	-1.0047	1.1719	1.5558	2.3664	-1.4915	-1.0024	0.0787	0.5742	-1.0571	2.0234	-0.9710	0.8032	-1.7539	-0.1334	1.5540	0.3193	1.5085	-0.9024	1.2564	-0.4988	2.2143	-1.3149	-0.8690
0.9816	1.5794	-1.7736	-0.4040	0.1036	-0.8547	2.6623	-0.7707	0.4200	-0.0426	-0.2271	-1.1052	-1.2181	-1.2511	1.0531	-2.5749	2.2572	-0.4587	-0.4414	0.4128	-2.5627	0.7776	3.1502	2.0554	2.2649
-2.6290	1.2845	-0.1620	-0.0557	-0.9543	-0.6588	0.7401	-2.8133	1.4277	1.8891	1.9689	-2.0628	-0.5411	1.2540	1.7957	0.0762	-1.2486	0.6479	-0.9503	1.0303	-3.5069	-1.0093	-0.4048	1.2796	-0.2889
-1.4053	-0.1947	-0.1462	-1.1934	1.0665	-1.1131	-2.6438	-1.8521	-2.9444	-0.8745	-0.3830	0.9493	-0.4955	0.0939	0.6340	-0.6806	0.3599	0.0491	-0.9263	0.0304	-1.6073	0.0708	-0.1973	0.0210	-1.9160
-1.1320	-0.6554	-1.4763	0.2565	-0.6460	0.0404	-0.1561	3.1224	-0.1024	-1.6304	-1.9972	0.1715	0.5111	-0.0601	-1.8386	-3.0790	-2.2376	-1.2983	-1.4070	-0.7699	2.2626	0.5267	-0.9679	-1.3116	-0.8916
0.6435	-0.6385	-0.1200	-0.9448	-1.4465	-2.1775	0.3109	-0.0084	2.9377	-0.0465	0.6013	1.6731	-0.4753	0.5472	-2.1924	1.7980	-1.1004	-0.9641	0.9726	0.9147	-1.4439	-2.3807	-0.4915	1.6182	2.3882
-3.2588	0.5661	-0.8398	-0.3853	-2.2913	-3.9508	0.6037	-2.8401	-3.1027	1.1562	2.5794	-2.7915	-0.4891	2.4839	0.7963	-0.3997	0.2510	-1.0113	3.6839	1.7665	-0.3819	-0.2359	0.4087	-1.9197	-0.1144
1.2257	-0.6959	0.5810	1.9312	-2.5305	-1.9381	0.5783	-0.6937	-0.5948	0.9561	2.4531	3.1785	0.0918	-3.2505	-1.2732	0.5246	1.8930	-0.9834	-3.7665	-1.3985	0.6460	-2.1308	1.2095	1.3118	1.4296
-1.2127	-1.1851	-2.2111	0.1520	0.3590	4.7463	-0.5008	1.0587	1.8346	-2.2789	-1.3303	-2.1167	-0.9671	-4.7303	-0.6518	-0.9214	-1.6702	-0.4087	-1.3623	1.0790	2.4429	0.7799	2.5642	-0.3153	-1.0707
-0.9446	0.7933	0.3784	-0.1897	0.9674	0.4753	-0.9950	1.5541	-0.7381	2.1520	-3.5321	-0.9616	-1.6102	-0.8001	1.8276	-0.8990	-0.1178	0.0931	-0.2979	0.1755	0.9961	-0.4306	-0.0324	0.8545	-0.8919
1.3498	1.9457	0.2755	-0.9888	3.6612	4.5735	-1.5312	0.5598	-0.1007	-1.7691	-0.5230	0.1188	-1.0159	-0.6285	-0.5567	1.6748	-0.1330	-0.8834	1.4671	1.2253	-1.0867	-0.1552	-2.6161	-0.1975	-0.7949
-1.0652	-0.2045	-2.3331	-1.4963	0.8121	2.6414	2.7618	-0.9886	-3.9083	-1.7861	1.5765	0.7316	0.4065	3.4573	-1.8882	-0.0474	0.1361	1.5906	1.3292	2.1205	0.2502	-2.2993	-0.4417	0.6112	1.0661
0.9598	-2.0251	-0.6906	-0.5243	0.6674	0.1734	3.5807	0.3604	4.3894	-0.7077	1.0699	0.9770	0.4367	-0.2865	-1.0445	-1.2172	1.1670	0.3793	-1.4361	0.2653	-0.8172	0.4125	0.5356	-1.5476	-0.3966
-0.4794	1.5695	-0.2767	-2.7634	0.8450	3.6070	2.2635	1.3132	1.4173	0.7590	-3.6393	-1.3300	0.9468	-2.0549	1.1726	0.1909	3.0172	0.9926	-0.4465	-1.4895	1.3553	0.6639	0.6142	-0.6624	-0.4419
1.0420	-1.3336	-0.0720	0.3125	1.7230	-0.9584	-0.6848	2.5952	-2.0373	0.0266	-2.2707	-0.1884	-1.5293	-1.1883	-0.0013	-1.2226	-0.9248	-0.6646	-0.4868	0.0291	-2.5528	-1.2051	-0.8667	-0.2587	-2.7700
0.4003	0.3140	2.0054	0.5857	1.3126	-1.0024	2.5439	2.8927	0.9044	-2.4514	-1.9351	-4.4650	-0.2255	-0.3237	1.5656	-4.2768	-0.7289	1.6486	1.0870	0.4244	4.5871	-0.3961	4.0186	2.4489	-1.4397
1.7314	-0.4873	-0.6162	2.2353	0.1215	-0.6815	1.2158	0.6088	2.1293	0.8982	-0.7501	1.3619	-1.4096	-3.7438	0.4224	1.4974	1.1137	0.6108	0.8615	1.8494	4.6880	-1.0923	-1.3059	0.2212	1.2857
-0.4783	-0.7101	-2.0645	1.1947	0.3846	3.4861	0.3431	1.2864	0.7408	-0.5436	-1.0926	0.4540	-0.3442	-0.2742	-3.8301	1.5798	-0.9324	-0.8788	-0.4913	1.4218	3.9339	1.3412	-2.3512	-1.1441	-1.0994
0.9243	-1.2162	-0.7654	0.3024	-0.6828	1.8938	0.5023	3.6582	2.2572	0.0490	-3.3450	1.0324	-0.7095	-4.4681	-2.2500	-3.3132	-0.8347	-0.6632	0.0776	0.2408	0.8801	0.9553	0.7071	-0.7629	-1.0055
-2.5426	1.6351	1.2709	-0.0721	-0.7398	1.6977	0.1979	3.3994	-1.7073	-0.2666	-4.4567	-0.1172	-0.0504	-1.2556	-0.2528	-2.5282	0.5658	-0.6560	0.1786	-0.0878	4.6753	1.9299	1.4197	-0.2255	-2.1271
2.2148	-0.3999	-0.5889	0.3022	2.9662	0.7463	1.5138	-0.3325	1.6776	1.1362	1.3494	3.5287	0.8258	-1.0620	0.7684	-1.8007	1.4149	1.2909	0.2213	-0.3187	-0.6602	1.8602	-1.6141	-0.6384	1.0811
0.7204	-0.9395	-0.5372	-0.5334	0.0285	0.5085	-2.0993	-1.7577	0.2305	0.6317	2.0041	-1.4654	-0.7340	2.5170	-1.5433	-0.2012	-0.0145	-0.4165	1.3504	-0.0613	-2.9763	-0.0054	-0.7156	0.7146	-0.3524
-3.9934	-2.0029	0.3382	0.4876	-2.0641	-6.0785	0.3763	2.0124	-1.1837	0.8977	-0.4556	-0.2967	0.8867	-1.5757	-1.7880	1.9060	0.5903	0.9909	3.7600	2.7139	0.6041	0.5526	-1.0066	-1.8488	-1.0002
0.7607	3.8334	-0.0615	-1.6296	0.1159	2.5210	0.1575	-1.7198	-0.5985	-0.3477	-1.9032	2.0458	2.0301	2.4772	-1.5742	-1.6040	1.0011	2.6405	0.2355	0.4711	3.4309	1.4903	0.7212	-0.7625	1.7937
-1.3966	-1.4313	0.7587	-0.6660	-0.8322	-0.3685	0.2302	-0.3299	-0.9041	-1.0279	0.8368	0.4059	-0.8005	-1.7004	1.1254	-0.8016	-0.0760	-1.1201	1.1598	-0.0345	0.7339	-1.5398	-0.1943	0.8923	-0.6152
-1.7065	0.6668	-1.0881	-1.7139	-0.0476	-0.5176	0.3078	2.0551	0.9540	0.0863	-1.3274	-1.8279	0.6967	-1.6533	-0.3670	-4.1875	0.1235	-0.4330	1.7811	1.0116	4.0211	1.0357	1.0653	2.2753	1.5112
