X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25
-0.2905	2.4042	0.1875	-1.1246	-2.6961	0.4277	-0.6906	-1.2676	1.6880	-2.2579	-0.4805	0.9182	0.5929	-2.9158	-0.6172	1.1905	-1.4021	0.7745	-0.2300	-0.8799	1.2302	0.5695	2.2630	0.6058	-0.3425
0.2567	0.4181	-3.2296	-0.7154	-2.1799	-0.4791	-2.8260	-0.3581	0.4922	0.3496	3.6132	0.3795	-0.2527	0.1996	-1.4556	-0.4624	-0.9258	-2.6487	-0.5363	1.0696	-2.1947	-0.8722	1.4544	-2.1844	2.2479
-0.9226	-0.6059	-0.3252	-0.0914	-1.9187	0.3833	-0.1983	-0.7297	-0.3843	-0.0312	3.1918	-0.5070	2.5002	1.2070	-2.2576	-0.2502	-2.9866	-0.1952	-3.5337	-1.3554	0.0369	1.3932	-1.1410	2.9281	-1.0070
1.0192	0.5015	-1.6598	-1.9088	0.0573	0.0555	-0.8319	0.6761	1.4615	2.5174	0.8507	0.4561	0.8987	-0.1706	0.4611	0.0899	0.4326	-1.6982	1.7390	1.9811	1.1435	-2.4168	-0.2902	-2.7177	-4.3345
1.7683	0.3045	0.5486	2.4354	-0.3117	0.5937	-0.5654	2.0922	-1.3130	-0.7854	-0.0937	-1.4289	0.7286	1.3878	-1.9841	-0.1666	0.3494	2.2919	-0.5502	-1.4180	1.9162	0.2773	-2.0758	-1.1320	-0.0327
0.8629	0.2987	0.0540	-0.1336	3.1175	1.5127	-0.3632	-0.1803	-1.6645	1.6601	-1.0025	0.1057	3.3446	-1.3853	1.5381	-1.1404	1.8258	-2.0433	-1.1990	0.2503	-0.6764	0.4997	1.3565	1.4418	0.9788
-0.8731	1.6574	1.0284	-0.9047	1.6999	2.3966	-0.3238	-1.1817	1.1020	3.6177	0.9268	-0.7142	-0.3509	-0.6595	-1.4126	0.6524	2.8753	1.9289	0.1629	2.7666	-1.4466	4.5272	-0.0347	0.5471	-0.2233
-0.1197	0.5526	-0.6738	1.6301	3.7648	-5.9080	-4.0019	3.4263	-0.8339	-2.8774	1.9227	0.3966	-0.1272	0.3332	-2.0817	1.1403	-0.4925	-1.8512	1.6857	1.8396	-0.3048	3.0861	1.0230	0.4291	1.0093
-0.1042	0.1778	2.5148	-2.1058	1.3091	-2.5543	-0.6819	2.7233	-1.6180	-1.7678	-1.2790	1.2078	0.6866	-1.5563	0.2398	-1.7609	0.1720	1.7674	-0.6815	-2.7251	-1.8898	-0.0507	0.5977	-0.7494	1.0788
1.8111	2.5549	0.1505	-0.9092	-1.2640	2.4524	1.3165	1.5740	-0.0699	-0.6037	-0.7463	0.3117	0.6990	0.9425	2.3898	0.4774	1.4229	-2.8189	0.0926	1.3387	-0.4278	3.0191	-0.1193	-1.3206	-0.3093
0.3430	-1.2464	0.4516	1.8728	-0.5096	-0.6965	-1.9928	-0.1111	-0.3287	-0.9947	0.2470	0.4841	0.4167	-1.5193	-0.1778	1.2941	4.1400	-1.2439	1.2853	0.0381	3.1042	-0.9913	-2.2680	-0.1103	0.6270
-0.3141	1.1163	-0.8060	1.0476	-0.1603	-2.9831	-2.7797	-2.2354	0.7089	2.5444	-1.2202	-1.0524	1.7972	-0.8111	1.0603	3.1765	3.4165	-0.9886	1.1721	3.1408	3.4309	-5.6666	-2.3098	-3.8764	-2.3656
-0.1511	-0.1821	0.5198	1.8554	-0.4451	-0.5309	-0.2971	-1.6532	-0.6286	3.9913	1.2093	0.0259	0.8736	2.2030	2.9583	-2.9789	-6.9835	0.4792	-6.0915	-3.6913	-6.8180	3.1242	3.8188	0.3082	-0.6739
0.2950	-2.4192	-0.2292	-0.9603	-0.9942	1.9013	-1.3740	-0.4836	0.7896	3.7481	2.8173	1.6639	2.3978	2.5159	-2.4415	-1.6869	-3.1120	1.5087	-0.8880	-1.2325	-2.9530	1.5452	1.5378	-1.7078	-0.0385
0.0461	2.4131	1.0716	4.8635	-0.0761	-1.3532	-2.5442	-0.1582	0.9465	-2.9135	-1.0582	-2.1512	-1.4889	0.7517	-1.1898	0.6425	2.2051	-3.7120	2.4147	2.0887	1.4407	0.1625	-1.0231	-2.8910	1.9424
0.6439	-0.0327	0.7447	-2.5574	1.4338	2.1158	1.4996	-0.9405	1.7120	-0.9193	1.2513	-0.4558	0.1736	-1.0562	-0.7104	0.0455	3.0285	1.8930	1.2024	0.2633	-1.0677	0.2886	-1.3233	-0.8470	-2.4777
-0.1136	-0.6844	0.3849	0.1575	-0.2449	1.6450	-2.3143	1.3349	-0.3115	0.3960	-1.5617	0.1078	0.3077	1.5502	-1.4599	-2.0809	-1.9211	0.2513	-1.6139	-0.0710	-1.0355	-0.6955	1.5794	-0.0722	-1.5893
0.6593	1.1346	0.5364	0.0314	1.4392	-0.0387	-0.0145	-0.8298	0.3868	1.5762	-2.2159	-0.0478	-1.0337	0.9278	-1.2570	-0.8752	-2.6558	1.3045	-0.0912	-1.6578	-3.5061	-2.1114	0.9312	0.5771	2.9650
-0.6908	-1.2081	-0.2882	1.3939	2.0193	0.2270	0.3583	-0.3389	-1.3663	-2.1400	-1.2933	0.9828	2.9568	2.1276	1.6955	-3.3302	-2.6036	2.2296	2.1909	-1.7514	-0.0546	-2.6634	-0.4922	-1.2418	0.3196
1.1336	-0.7109	0.8347	-2.9053	-0.4774	1.5177	3.2294	-2.5083	-0.0404	0.2970	0.0723	1.2179	0.4066	1.3582	-1.0514	0.3205	-1.2621	0.0963	1.0787	0.0609	-0.3793	-1.2046	-0.2911	2.2640	-2.7767
-0.2964	-1.2382	0.6580	-1.1028	0.0572	3.4225	1.0707	-0.0342	-0.6901	0.1310	0.1199	0.3811	0.3896	1.5299	-1.0466	-2.0421	-2.1260	-1.8218	-0.1323	0.5541	0.6719	0.8170	-0.9212	-0.4337	-2.4524
-0.1453	-0.0378	0.4989	2.1250	2.0714	0.8276	0.6824	0.7904	-1.7870	-2.3759	-1.5039	1.2680	1.8317	-0.9900	0.6496	3.3835	3.2039	-1.0001	1.3730	3.7798	2.6840	-3.0649	1.0926	-2.1897	-1.1379
-0.9767	-0.2231	1.2425	2.3846	0.8042	-1.9688	0.8561	0.2325	1.6540	0.7057	-1.2974	-0.3405	2.9812	-2.1201	-1.3225	-3.5854	-4.2757	-2.4458	-0.5710	-3.0243	-2.2843	-1.4525	1.2791	-0.6566	1.7952
-1.4609	-0.6368	-0.1514	-2.0918	2.5972	0.3851	-1.4915	-0.2706	-1.0431	-0.7110	-0.3662	-1.4521	0.8276	-2.4100	-0.6019	1.8229	-2.6227	0.3864	1.9917	-0.7680	0.3806	3.6074	-0.4685	-0.2317	0.5130
1.2593	-3.5253	-0.9702	2.2109	0.0391	0.9644	0.9547	2.2692	0.2063	0.5563	-1.0403	-0.1112	1.6692	3.1560	1.4480	2.0078	-2.6392	0.9639	-1.5770	0.3629	-0.1351	-3.8531	0.4750	0.6757	-0.4651
0.2669	3.9249	-1.6924	-1.3446	0.6838	-0.4013	-2.3017	-0.2812	1.6782	0.6034	0.8671	1.5972	-1.2446	1.4083	-1.6653	1.9193	0.2081	-1.5096	0.9211	-0.5110	2.4898	-2.0720	-0.9669	-0.1218	2.1665
-0.3201	1.2766	2.2041	-1.8381	6.1286	0.8720	-1.0546	0.5494	-0.8362	0.9180	-0.9158	0.6823	-1.6524	-1.9381	2.1003	3.2830	-0.4554	-0.1430	0.3701	1.3527	-1.7353	-2.3526	1.4196	-0.1964	1.9070
0.3049	-0.6312	-1.4486	-1.6092	1.8766	1.7021	1.0058	-0.9096	-1.1990	0.7549	1.9505	-0.3877	0.7118	-1.1062	-1.6673	1.5068	-1.0359	0.5901	0.3060	0.9897	0.8495	-1.8275	-0.2175	0.6479	-2.1163
-0.1118	0.2318	0.9732	3.2776	2.5324	-2.1250	-0.3226	-0.4568	1.4050	-1.7453	1.7042	-0.2211	0.9019	-0.1743	-0.2563	1.0098	-3.0972	-0.4690	-3.0666	-1.2698	1.2088	0.9514	0.6191	1.2619	2.7786
0.3862	1.4535	-0.2561	-0.0089	1.5000	2.2218	-0.1678	-0.1511	-0.9330	4.9227	-1.6350	-1.4715	-0.2483	-1.4479	2.9448	-3.4628	-3.7168	0.4647	-2.7850	-2.6798	-4.5948	5.0490	2.1583	-1.1347	2.5530
2.1025	-0.8889	-1.0035	0.3303	-0.2831	3.1842	1.4095	-1.2531	-1.1065	0.6899	-1.6367	1.3571	-0.8308	0.2711	-1.0719	-0.7976	-0.8953	2.1294	-2.8874	-1.8581	-0.6246	-0.1306	0.7329	-1.7719	2.3494
-0.5249	1.7038	1.1953	0.2275	1.7505	0.7932	2.2286	-1.4394	-1.2070	-0.7101	2.8837	0.6395	0.9341	-1.1541	-2.3874	-1.0115	-0.6703	0.6104	2.2510	-2.3981	-2.2397	-0.0449	0.8894	0.8051	1.4834
2.3613	1.6887	0.3313	0.0587	-3.3736	1.0680	1.3647	1.7606	0.0650	-0.7103	-1.1531	0.5196	-0.2197	-2.5012	1.2929	-1.0382	-1.2197	2.2622	-0.6554	-1.9710	-2.8509	2.8038	2.4442	-1.2450	0.6789
1.4176	-0.5952	2.0961	-2.3080	-0.1845	-1.1165	-0.8788	0.8758	0.5869	-4.4713	-1.2147	-0.1251	-3.1338	-0.5255	-0.4467	0.7297	0.8536	-2.7456	0.6687	0.1198	-0.8075	-1.3132	1.4809	-0.1993	-1.2899
-0.4457	-1.1174	1.2288	0.5459	-0.2270	0.3904	-1.0930	2.7195	0.5812	0.6209	0.7601	1.0989	1.4377	-0.9128	1.9652	-0.8546	-0.2445	-0.6999	-0.4149	-1.0611	1.7935	-0.6439	0.0576	1.7382	0.7031
-0.3822	1.8361	0.6537	-2.7567	0.3587	1.0886	-0.3112	1.2180	-0.6000	1.3734	-4.1452	-0.2381	0.3657	2.0084	0.4922	1.5700	2.2748	1.0958	-0.1415	-0.5854	0.8885	-1.7861	-1.9559	-0.7305	-0.9906
-0.7223	-2.6291	1.0927	-1.2934	-2.7507	-0.7466	1.4855	1.1578	-2.1696	-1.2092	0.1320	-0.7232	0.5553	0.2969	0.5835	1.1976	3.7025	2.3191	4.1629	2.7691	6.3903	-7.2826	-4.3736	0.0262	-0.5049
0.9162	-0.5361	-1.7905	0.8050	-0.5510	0.6509	1.3660	0.0051	2.6171	1.0159	-0.4055	-0.7978	-0.3780	1.4166	0.4854	-0.4533	-2.1351	0.3292	-0.6659	0.8305	0.3985	-2.7981	-1.5539	-1.4621	-0.1165
1.2029	-0.9861	0.2833	1.0715	2.1963	1.8235	-1.6104	0.9862	0.9573	-1.3441	0.5323	-0.5209	0.2522	-2.2008	2.4651	1.1018	1.6039	-1.0323	-0.0463	-1.5349	-2.2327	-1.0176	0.6659	-0.0633	-0.2817
-2.1557	0.2874	0.8944	0.0810	2.2577	-1.3696	-1.9310	-0.6279	-0.7777	1.9516	-0.4986	-0.0673	1.1301	2.5309	-0.1764	1.0916	-0.8861	-1.6876	1.1249	1.3244	-1.6998	2.5599	-0.9100	-1.7988	-1.8836
-1.7825	-2.6226	-1.4843	2.2516	-0.0729	-0.0127	1.3951	-0.8151	0.6233	-0.6725	0.1612	-0.4676	2.1473	-0.1654	-2.1573	-0.3310	-2.5283	-0.5339	2.0959	0.9528	3.1464	-0.0073	-0.9822	-0.7523	-3.3667
0.1276	0.6220	-2.5694	-2.3084	-2.4451	-0.4748	1.0253	0.0193	-0.3266	-2.9252	0.3119	-1.0421	-1.7927	0.2365	1.0453	-1.9622	-3.5713	0.5004	-1.7053	-2.0095	-3.0296	5.4309	3.6122	1.0339	2.1802
-1.0835	1.6275	-0.2800	-3.0807	-3.4695	-0.3545	-1.9268	-0.3701	2.7068	-0.4604	-0.1629	-0.5673	-1.6264	3.6318	0.2604	1.1467	1.1149	1.1127	1.4214	-1.2841	0.5977	0.6893	0.4687	-1.9455	1.0231
-1.4458	0.6064	2.1674	-2.7536	-3.5641	-1.9179	-1.0871	-1.3184	-0.8380	-0.1811	-1.0064	0.5724	0.7399	2.9006	0.4217	-0.4672	-1.8729	0.0786	-0.4923	-0.4731	0.7102	3.1270	0.8292	-0.3325	1.7157
1.1071	3.9469	-0.3598	-1.7433	-1.5705	-1.1580	-1.5875	-0.1720	0.6744	-1.0815	0.9946	-0.6720	0.1780	3.7267	-0.5367	0.8758	-0.5904	-0.6583	-1.5606	2.9973	0.9536	-1.8703	-0.7965	0.6774	-2.0092
-1.0181	0.0740	-0.3066	0.8209	3.7187	-0.1860	0.8630	2.6248	1.6349	1.8278	-1.1321	1.2267	0.6388	0.0576	-0.4529	-0.5365	3.4772	2.2925	1.9290	1.2483	1.5921	-1.7739	-1.2661	1.1167	0.0365
0.2152	-0.9910	-1.7967	1.8098	0.4767	1.5913	-1.0546	-1.3421	0.4638	0.8657	1.3547	1.4843	-1.2726	2.9805	2.0738	-0.5815	-2.3519	-0.3473	-0.1661	-0.1451	-0.2350	-1.5457	0.9054	1.2814	1.2299
-0.6728	0.1072	0.2058	-1.1603	0.9422	-0.5752	-3.0366	-0.9187	0.2653	-0.8076	-2.9684	-0.0020	2.2895	-2.0463	0.4074	-2.8729	-4.7316	-2.6793	-2.1032	-4.3966	-5.0194	2.8891	4.0638	-2.0285	4.4153
0.2345	-0.8413	0.3614	2.9548	-2.3302	1.5443	0.6939	-2.3333	0.6258	0.9001	-1.1608	-2.1391	0.1626	0.9220	0.6543	-0.2118	-1.9303	-1.8632	-1.6037	-0.8320	-2.5681	0.4716	1.1181	-0.1454	-2.5061
0.7208	1.6428	1.0203	-3.6581	0.2537	-2.4482	-1.6049	0.4221	1.4531	-1.2820	-1.3565	2.9774	1.2154	2.8007	3.4857	-0.5724	1.8887	0.3472	-0.1230	0.5510	0.6787	-1.0106	-0.7324	2.0304	0.2527
1.7301	-0.9526	-1.2773	-2.6017	-1.6251	-0.3009	2.3709	-0.2248	-0.9664	-0.1524	1.6110	1.0749	-1.3533	0.3620	-0.4910	0.4867	1.2584	-1.4280	-0.0322	0.9828	1.6758	-2.4508	-0.1364	2.5414	-0.5006
-1.1290	-1.4421	1.2964	-0.7970	0.1238	-1.3572	0.0350	0.7212	0.7749	0.0353	0.5420	0.6351	2.4895	-2.1057	-3.5144	-0.3077	-0.3212	-0.9162	-0.4926	-2.8688	1.6590	-0.3400	-0.9702	1.4746	-1.9874
-0.0907	-0.2799	1.6586	1.0988	2.8279	-0.9422	1.8609	-1.0430	-2.3768	-0.4172	-2.0983	-1.0571	-1.7022	-3.5361	3.6864	1.2466	-0.1705	0.2178	-1.3403	0.5628	-1.0679	1.6941	0.3432	0.7355	2.2686
-0.2338	-1.1145	1.1153	-2.4568	-0.8984	0.0312	0.8262	0.0935	0.1625	-0.1193	0.4780	-1.0608	-2.3380	-4.0750	1.1940	0.8687	1.3175	0.4374	0.3909	-0.3315	0.4599	-1.7330	0.7047	2.7845	-0.6223
0.0364	-2.5636	2.1830	4.0849	3.3517	-0.3119	-2.7575	0.8362	-1.1666	-0.4185	0.8838	0.5095	0.5664	1.5776	-2.9863	0.7272	-0.2537	-1.1461	0.5913	0.4749	3.9305	1.2865	0.2573	-0.0018	-1.0304
0.1898	2.5253	-2.8240	2.2486	1.4230	1.5595	0.1560	-0.7938	0.2607	2.3014	0.9431	-0.9569	-1.7859	-0.3705	3.3017	0.1736	-1.6772	-0.8062	-0.8610	-0.7356	-2.3531	0.7696	0.1812	-0.2829	-0.6273
2.3026	-1.1148	-4.4504	-2.5135	-2.9201	2.9019	1.0632	0.2897	-0.2178	-0.0808	-2.7164	-0.6031	0.7587	0.7564	1.4090	1.7810	0.4387	3.0223	0.3634	1.1312	2.8024	-3.3198	-1.0528	1.3879	-1.7351
1.5053	-1.4761	0.0145	-0.1541	0.0505	-1.9100	-1.2567	-1.8955	-1.6553	-1.4797	-0.7019	-0.0999	-2.1438	2.0763	0.5898	0.1241	1.6439	-1.3577	-0.6661	1.0992	-0.1041	-1.9904	-1.4855	-2.1257	-1.2243
2.2503	-1.0545	1.5459	-2.8807	-5.3359	-0.6765	0.1580	1.6445	-2.6908	-0.7417	-1.3253	-3.2485	-1.0035	1.3970	2.3807	0.3075	0.6144	0.8981	0.9081	2.4155	2.0870	0.1746	-1.1881	1.3434	-0.5956
-0.6265	2.0127	-0.5578	2.1136	-2.3211	1.2685	1.3547	3.2193	0.6684	2.3777	-2.1898	1.2227	-0.7110	0.7913	0.7979	0.6833	-0.8072	1.6811	-0.4157	-1.5303	-2.6090	5.5293	2.8419	0.1955	4.0687
-1.3932	-0.6435	0.7236	-0.8052	-1.3276	-4.0471	-2.1148	0.4956	0.8513	0.6193	2.4435	-1.4725	0.5879	-0.2614	-0.8068	0.7116	0.8417	0.8098	-3.9829	2.5815	-0.7200	2.0863	0.7266	1.8154	0.0218
-2.6132	1.1302	1.1560	1.3520	0.3569	0.8503	0.3311	1.7594	0.7278	-3.0811	2.9589	-0.3009	-0.5101	-0.3743	-0.5651	0.0092	2.4079	2.2977	-0.2341	-0.4047	-3.9936	3.9323	1.5554	-0.4871	3.3586
-1.1902	1.7885	-1.0483	-2.2390	0.6425	2.5600	-0.0163	-0.0901	-0.3257	0.8205	0.5527	0.2426	-1.0984	0.0823	1.3237	-1.6778	2.4933	-1.0869	0.2226	-0.7682	1.6343	0.8942	1.4111	-0.8036	0.8796
1.4949	0.6289	-0.4917	-1.7872	-5.3140	2.4765	0.2304	2.7334	0.9387	0.0333	-2.5813	0.6482	-2.0540	-1.5012	1.2368	0.4318	2.0490	-1.5687	-0.0037	0.5545	0.1941	-0.8667	-1.4480	2.5351	-0.3020
1.2340	1.9997	-1.5361	0.1209	2.7612	-3.3998	-1.6546	1.2188	0.4304	-1.3632	-3.1227	-0.7390	-0.0210	4.3665	3.3443	1.6464	4.2082	0.3373	2.8679	2.8008	2.5807	-2.0584	-2.8371	0.5196	-0.1098
0.3065	-0.9460	-0.1473	1.2290	-0.3853	-0.8848	-1.8224	0.0270	-0.4358	-1.8626	0.1264	0.2590	1.8161	0.6302	0.1715	-0.2280	1.7139	-0.9272	1.0233	1.3970	0.2446	0.1607	-1.0498	1.8016	0.6991
-0.5607	-0.2587	1.1139	0.3962	3.1080	-1.4545	-0.9688	0.1989	-1.1171	-1.3833	-0.3735	-0.5860	-2.4687	4.4213	2.4695	-0.0256	-1.4042	1.9958	1.6405	-1.1695	2.0803	-0.9307	0.9805	-1.7017	-1.2296
-2.1431	0.7988	1.8353	3.0122	3.8647	-2.2313	-2.0787	-0.0468	-0.1851	-0.5445	1.9135	1.9224	0.3329	-0.0246	-0.0900	-1.4062	-2.0077	-2.3560	-0.2216	-3.9313	-3.9275	0.3762	0.3923	0.7306	0.8982
-1.4195	-1.5421	-2.3245	-4.8533	-1.6814	-3.2234	-3.9308	0.5266	-0.5828	-2.5385	-1.3326	2.7581	0.5970	0.3240	-3.0284	0.3132	3.4520	-1.2380	2.8679	4.2429	1.1504	-3.3234	0.9323	-0.2325	0.7901
-1.4879	0.4506	-0.6639	-0.4135	-0.4802	0.0968	-1.2108	-2.1842	-0.0022	3.7471	-0.3612	-0.9658	-1.2247	-0.6977	0.7100	0.3869	-1.6100	-0.1764	1.5106	-0.0277	1.3537	1.1571	-0.8081	-2.0172	-1.7275
-1.6132	0.3983	-0.5344	0.7958	2.8070	1.0851	1.8790	1.0514	-0.7436	-0.1932	-0.8518	-0.7644	-1.4078	0.8129	-0.4758	-1.0676	1.5212	0.6989	-1.9034	-0.5352	-0.8707	-0.7492	1.3300	2.3842	-1.8470
1.2681	0.4705	-0.7847	-4.5053	-0.4000	-1.2258	0.0477	1.0247	-0.3722	-3.1037	1.0732	0.2302	-1.5189	1.9346	-0.9402	-0.2211	0.9342	-0.8922	1.5101	-0.5972	0.6200	0.2393	-1.2614	0.8781	0.3411
-0.4227	2.1420	-0.0285	-0.8653	-0.1631	-0.1994	-2.2065	0.7411	-0.7973	1.4118	0.6903	-1.0517	-1.3052	2.3492	-0.7055	-0.2698	-2.6953	3.3341	-0.8072	0.2790	-0.4896	0.7089	0.1303	-1.5788	0.7588
0.9996	-1.0893	-2.2949	-1.2269	-2.0532	-2.5221	-1.6883	-1.7566	1.2790	1.8921	0.6996	1.1964	0.5560	-0.9021	-1.0087	0.5717	-0.8185	-1.1109	-4.2079	-0.6421	0.6554	-1.4059	-2.0065	-0.0472	-2.4184
-1.6176	2.5381	0.9261	-0.0268	4.4426	-1.1554	0.1275	1.4704	0.4771	-0.0625	1.0490	1.2282	-0.1863	0.2942	1.7954	1.9389	3.8689	0.9828	2.1352	4.4367	4.7646	0.0310	-1.1432	1.5697	-1.2698
-1.2977	2.1600	0.3520	0.7203	-0.2291	0.0783	0.8572	0.3611	-0.4361	-0.4362	-0.5095	-1.8172	-0.5898	-3.9830	0.3640	4.7074	3.8760	0.3967	1.5507	1.2368	4.0881	-3.8680	-2.1226	-2.9541	-0.0531
-0.4086	-0.3000	-1.5247	0.6624	-1.8105	0.2756	0.1662	-0.7603	0.1608	-1.1056	1.7847	-1.1756	1.5464	1.0331	2.8136	-1.5669	0.9394	-0.6776	2.3607	1.5531	2.1122	1.0542	0.4476	-1.0435	0.5123
-0.0433	0.7958	2.3565	2.8751	1.7321	0.7676	0.8354	-0.9837	1.2144	2.8503	-1.4844	0.6461	1.5933	-1.8820	1.5748	0.9066	-0.2693	-0.2628	0.6935	1.4042	1.4361	3.2489	0.6798	0.6701	0.7585
0.2518	2.1297	1.0014	0.6745	-0.8605	-0.3656	-1.1091	-0.8857	-2.1935	-2.2011	-1.0405	-0.6036	-0.1640	0.6991	-0.8603	0.5568	4.4292	0.7654	-0.0013	1.9417	2.6737	-1.0913	-1.1394	-0.2508	-3.0458
-1.5142	1.8870	3.0371	3.9862	0.2169	-0.0431	0.0047	0.2529	-0.3261	-0.0199	-0.5629	-0.8890	1.7378	0.8993	-2.3475	0.6783	-0.1555	-0.0879	1.8358	2.2851	0.8692	-2.2974	0.3361	0.1482	2.3353
0.0823	0.9269	-0.1559	-1.0323	-0.2587	-0.0746	0.9624	-0.6245	0.9714	-4.4281	0.7954	0.9455	0.5654	0.1412	-0.7501	-2.4067	-2.0376	2.0191	-4.1377	-1.2137	-1.8811	0.9437	-0.4791	-0.1295	-0.8676
-2.4460	-0.2833	0.6410	-0.1588	3.1177	-3.7529	-1.0052	1.3378	1.2670	-1.0592	3.0708	1.2668	-1.4574	-2.9666	-1.6237	-1.1150	-1.2713	-1.4450	-3.4401	0.8501	-0.4258	5.2292	-1.1218	-0.3138	0.8372
0.8967	1.6407	1.8319	2.1418	-1.8163	-0.4716	-1.4063	-1.7440	-1.9451	-0.8287	-0.5617	0.7355	1.9282	0.5214	-1.8811	0.4203	-3.3049	0.2448	-0.2611	-3.9502	-5.3525	3.2837	1.7113	-1.5967	0.8269
0.5416	2.2153	0.0077	-1.0701	-1.5627	1.2954	3.7938	1.1357	-0.5210	1.0550	-0.6347	0.6335	1.2174	0.6696	0.2262	0.6174	-0.3318	-0.9563	1.9176	-0.6644	1.7907	-1.6595	-2.1308	0.5474	-0.5505
1.1844	-0.7423	0.5332	-1.5366	-0.2410	-2.5288	0.9862	-0.6309	0.0422	1.0476	-3.0729	-0.3453	1.6995	0.1920	1.4030	-1.0401	-2.0124	2.7460	-0.1246	-2.0740	-1.0800	1.3750	0.7686	0.1221	1.6893
-1.2801	1.2924	-2.3223	2.2613	0.6184	-2.8743	-1.1774	0.2337	1.3553	-1.1352	-0.2707	-1.3041	0.7059	0.2196	0.4466	2.5776	3.9087	0.0868	5.0266	5.1030	5.0162	-5.9476	-2.3549	1.3592	-0.7305
1.5386	0.2738	-1.6752	0.6432	-1.0770	-1.6578	-1.6385	-0.4172	2.3430	-1.2142	0.7916	0.3574	-0.6164	0.7246	2.4055	-2.3139	0.8103	-0.9348	0.2216	-1.0150	-1.2810	-0.8396	-0.8197	-1.1278	1.8502
0.5771	-3.1193	-3.1099	0.5647	-3.4478	2.4052	2.7082	-1.6805	0.5441	1.2107	0.3327	0.1745	-1.4512	-2.2522	-0.8178	0.7151	0.3364	-1.7639	-0.8669	2.8343	0.7599	-2.0519	-3.8441	1.6451	-1.5610
0.4008	2.0689	0.2302	-4.1920	-1.4968	-2.5741	-2.4232	0.2293	-0.3310	-3.4308	0.7852	-0.0997	1.1035	1.7040	0.9362	0.9785	0.0975	-2.1526	0.1566	1.1396	-1.1000	1.0134	1.3798	1.0883	-2.1074
-0.1972	-1.8783	-0.5635	0.8009	-2.4486	1.2674	2.4557	-1.0852	0.0697	-2.5491	1.2815	-0.2782	0.7902	-0.1878	1.5877	-0.7845	1.2539	0.8917	0.2155	0.5143	0.9595	-1.3334	0.7090	-1.5872	-0.9408
0.0047	0.9790	1.1998	-0.7778	-0.4986	0.9466	-0.6304	0.8370	-0.7309	0.4880	-2.4822	0.5504	-2.5858	0.0943	-0.2644	0.9625	1.0607	0.4326	1.4805	0.0518	5.8715	1.3965	-1.7624	1.9460	-3.7079
1.0205	-0.0813	0.4673	1.8439	1.0330	-0.1567	-1.5273	1.0475	-0.6660	-0.3338	-0.0516	-1.0397	-0.2554	3.2142	-1.4459	-0.0240	-2.8050	2.9310	-1.7937	1.1598	-1.5946	1.2039	1.3584	0.7031	1.6423
0.3869	-0.0999	-1.3033	-0.9490	1.8949	-1.2332	-1.1341	-0.9199	-0.0328	-0.2145	2.3153	-0.6371	1.5166	1.4388	-2.8054	1.2388	-0.7418	-1.9577	1.4533	2.6354	2.4186	-1.1962	-2.4597	0.3242	-1.1573
-0.2711	2.2390	-0.4540	2.7688	-0.1104	2.2789	0.6939	-0.6276	2.1797	0.0973	-2.7164	1.8005	-1.9578	-4.2183	0.4678	-0.9713	2.3362	2.7832	-1.0445	1.0330	-1.0908	-1.6489	0.7995	-0.7743	0.2199
-1.0301	-0.4821	0.6253	-2.9962	0.2263	0.8004	0.8803	0.0619	1.8589	1.8091	-0.2625	-1.7542	0.5300	-0.7454	-0.0511	0.6213	0.0037	-0.6529	3.5088	-2.2921	-3.8831	-1.0438	1.1455	-0.2529	1.9351
0.2000	-4.4349	-3.2873	-1.9721	2.8887	0.1405	0.4054	2.1082	-0.7623	-0.1358	2.4949	0.3498	1.9871	-0.2850	0.6833	-2.1777	-2.8477	-1.1684	-0.1674	-1.0858	-1.3455	1.2415	0.5701	-1.3488	1.8552
-0.7243	0.7155	-0.3324	-1.2511	2.1697	-0.7171	-3.1174	1.3558	1.5527	1.5471	-0.7794	0.1636	-0.3456	-2.8848	-0.3182	1.5347	-1.9430	-0.2264	1.2520	-2.2281	1.8527	1.1132	-0.4667	-0.5664	0.6185
0.7605	3.0244	0.4578	2.8418	1.0221	1.1000	-1.1542	0.1985	-1.5732	-0.0453	0.8749	0.2825	-1.1295	1.0177	0.2087	2.0902	1.2857	-0.4473	0.0713	3.3924	-0.0725	-0.4913	-1.5087	-0.2269	-1.3476
-0.2289	0.4177	-0.0903	0.6329	-0.8753	0.7664	1.0887	-0.3131	0.7388	2.2042	-2.0236	-1.2810	1.9703	1.4767	-0.5383	-0.3977	-3.9992	0.4589	-3.4068	-0.5497	-0.8973	2.9357	0.2895	1.7736	-0.9443
1.1008	1.0457	-2.2164	1.4238	-2.7079	2.2705	-1.0376	-2.0195	-0.8337	2.0671	0.2099	-1.7228	-0.9082	2.2915	-1.3559	0.0816	3.5316	-2.1857	0.8569	0.9589	-1.2874	1.5356	0.4102	2.1819	0.1965
0.2310	-1.2175	-0.7566	-2.3614	-1.2117	0.4666	-2.6487	-1.0555	0.8034	-1.4766	0.2371	-0.4792	-1.3612	3.5916	-0.0895	0.3508	0.1636	0.7899	-3.8153	1.4127	1.1590	0.2350	0.1822	2.8031	-0.8168
